1021 	rie
1028 	tth
1034 	ingt
1051 	that
1062 	iti
1074 	lle
1082 	,the
1093 	oun
1098 	ace
1098 	eca
1098 	ein
1123 	inc
1136 	here
1179 	cal
1179 	lac
1181 	were
1182 	esi
1182 	ise
1193 	pro
1203 	eso
1212 	tic
1216 	inthe
1236 	ren
1246 	D
1278 	one
1280 	ont
1304 	com
1316 	with
1319 	dthe
1322 	ral
1325 	den
1325 	othe
1335 	sed
1338 	his
1356 	rat
1364 	ica
1370 	tan
1378 	mor
1404 	eth
1406 	ast
1406 	tsa
1410 	rea
1426 	per
1426 	rep
1440 	con
1445 	rth
1454 	age
1464 	,and
1474 	use
1504 	tha
1534 	wer
1543 	ive
1571 	eda
1574 	emo
1598 	ist
1619 	ons
1632 	oth
1633 	tal
1716 	ema
1738 	ther
1741 	sc
1742 	art
1742 	tra
1744 	ero
1744 	ore
1775 	gr
1794 	ort
1794 	tro
1866 	ation
1874 	sin
1896 	all
1907 	sp
1918 	ry
1919 	tin
1922 	res
1925 	ofthe
1970 	fthe
2004 	nthe
2031 	der
2031 	red
2080 	ver
2094 	ted
2155 	ers
2155 	sre
2185 	was
2228 	edi
2251 	nth
2290 	sh
2311 	oft
2441 	ate
2441 	eta
2445 	her
2450 	for
2458 	s.
2528 	ere
2584 	ap
2616 	The
2619 	ret
2619 	ter
2634 	ly
2726 	are
2726 	era
2853 	ati
2853 	ita
2885 	tion
2904 	ent
2904 	tne
2929 	hc
3010 	tu
3010 	ut
3232 	im
3232 	mi
3362 	po
3428 	ion
3445 	hi
3563 	ns
3833 	us
3841 	da
3861 	ing
4094 	lo
4363 	mo
4400 	ic
4421 	ca
4460 	co
4486 	so
4662 	tr
4790 	ri
4870 	and
5214 	ce
5278 	em
5278 	me
5581 	nt
5945 	st
6154 	of
6246 	is
6420 	as
6583 	on
6590 	al
6635 	en
6894 	ti
6945 	the
6970 	or
7020 	es
7020 	se
7077 	ar
7077 	ra
7144 	ed
7334 	in
7526 	an
7709 	th
8024 	he
8317 	er
8317 	re
9372 	n
9505 	s
9590 	a
9723 	e
